# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_bracken	CAMDA2019_1Vapy1lcu_bracken	CAMDA2019_4GiLTLyqL_bracken	CAMDA2019_6K2P8XNab_bracken	CAMDA2019_9UxNkBsUB_bracken	CAMDA2019_A4Tkn3dX9_bracken	CAMDA2019_ajObxR7P1_bracken	CAMDA2019_B6hDSOaff_bracken	CAMDA2019_bAPBY3AHh_bracken	CAMDA2019_c1SjrQHf7_bracken	CAMDA2019_cA45yrbCp_bracken	CAMDA2019_cKL7xX3EZ_bracken	CAMDA2019_CL1lI9nin_bracken	CAMDA2019_F7waXDwRV_bracken	CAMDA2019_fDcwHrLnA_bracken	CAMDA2019_hATTKoyv0_bracken	CAMDA2019_hPJCTIwqO_bracken	CAMDA2019_HRyMKBUym_bracken	CAMDA2019_IxiSbR8Vi_bracken	CAMDA2019_K1IvsMwZ0_bracken	CAMDA2019_KRyPpwwID_bracken	CAMDA2019_lpQTWz3am_bracken	CAMDA2019_MFF61azo4_bracken	CAMDA2019_MspIkAOzT_bracken	CAMDA2019_OHdXt0n93_bracken	CAMDA2019_OSU080x0L_bracken	CAMDA2019_PoTC9MGmE_bracken	CAMDA2019_PZBrtdqbc_bracken	CAMDA2019_QNO6ArzjQ_bracken	CAMDA2019_qSkX1R2Gz_bracken	CAMDA2019_RDEZTuFJ0_bracken	CAMDA2019_S12fkE31f_bracken	CAMDA2019_V8PJQlOng_bracken	CAMDA2019_wJsZolv7O_bracken	CAMDA2019_Xianr4bpE_bracken	CAMDA2019_ya8Lwujnu_bracken	CAMDA2019_yDYzpI6z0_bracken	CAMDA2019_YwEqI6j3T_bracken	CAMDA2019_Z6k4utsJA_bracken	CAMDA2019_zEyFbEnFu_bracken	taxonomy
81852	118.0	100.0	24.0	1231.0	2899.0	1034.0	864.0	149.0	48.0	14.0	115.0	2721.0	250.0	9.0	474.0	2.0	31.0	162.0	37.0	758.0	14.0	1646.0	95.0	142.0	14.0	247.0	7.0	1543.0	5532.0	74.0	838.0	12204.0	7.0	142.0	26.0	880.0	26.0	6186.0	155.0	2209.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__; s__
81850	87.0	173.0	43.0	838.0	1000.0	1668.0	2035.0	273.0	283.0	45.0	281.0	4316.0	128.0	41.0	200.0	8.0	82.0	383.0	111.0	16743.0	27.0	1280.0	255.0	186.0	26.0	166.0	56.0	2274.0	1900.0	763.0	1564.0	160.0	46.0	485.0	24.0	5375.0	5.0	133649.0	670.0	1543.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
186828	42.0	56.0	4.0	919.0	366.0	59.0	282.0	244.0	106.0	1.0	22.0	1012.0	28.0	1.0	23.0	0.0	5.0	47.0	15.0	122.0	9.0	1964.0	35.0	7.0	2.0	140.0	2.0	2450.0	451.0	30.0	167.0	31.0	1.0	54.0	10.0	208.0	2.0	58.0	89.0	809.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__; s__
186803	262.0	136.0	11.0	3129.0	577.0	390.0	1384.0	280.0	146.0	49.0	198.0	2643.0	49.0	18.0	1057.0	2.0	85.0	434.0	114.0	479.0	65.0	3723.0	253.0	164.0	14.0	676.0	9.0	4451.0	2361.0	172.0	1029.0	340.0	7.0	132.0	5.0	908.0	6.0	272.0	283.0	872.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
541000	126.0	154.0	1.0	232.0	157.0	62.0	563.0	120.0	104.0	4.0	137.0	623.0	33.0	43.0	3002.0	1.0	171.0	967.0	95.0	59.0	61.0	382.0	102.0	87.0	13.0	63.0	13.0	440.0	883.0	159.0	439.0	34.0	7.0	173.0	10.0	299.0	6.0	63.0	554.0	523.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
186804	88.0	98.0	13.0	397.0	139.0	443.0	506.0	23.0	8.0	5.0	60.0	337.0	7.0	0.0	122.0	2.0	16.0	51.0	469.0	75.0	19.0	496.0	66.0	52.0	1.0	100.0	3.0	466.0	478.0	85.0	158.0	18.0	6.0	30.0	2.0	311.0	10.0	17.0	94.0	248.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__
31979	29.0	83.0	7.0	1186.0	159.0	226.0	432.0	341.0	150.0	14.0	100.0	1236.0	446.0	4.0	210.0	2.0	56.0	149.0	7.0	128.0	9.0	1919.0	130.0	26.0	14.0	323.0	27.0	2848.0	582.0	206.0	378.0	114.0	6.0	56.0	10.0	319.0	131.0	94.0	67.0	361.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
543314	26.0	58.0	18.0	145.0	94.0	1086.0	361.0	22.0	3.0	2.0	50.0	335.0	2.0	0.0	11.0	4.0	12.0	46.0	419.0	55.0	31.0	246.0	16.0	68.0	4.0	189.0	0.0	94.0	224.0	79.0	220.0	28.0	14.0	50.0	0.0	201.0	30.0	14.0	135.0	544.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__; s__
539000	1.0	20.0	0.0	0.0	0.0	4.0	3.0	4.0	2.0	0.0	1.0	5.0	1.0	5.0	17.0	1.0	1.0	11.0	0.0	0.0	2.0	1.0	5.0	4.0	0.0	0.0	6.0	4.0	1.0	5.0	0.0	0.0	2.0	2.0	15.0	1.0	3.0	0.0	11.0	2.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XVII. Incertae Sedis; g__; s__
186806	20.0	13.0	0.0	113.0	34.0	16.0	80.0	22.0	7.0	0.0	14.0	134.0	4.0	3.0	118.0	0.0	7.0	30.0	1.0	13.0	2.0	100.0	49.0	27.0	1.0	15.0	0.0	130.0	156.0	20.0	60.0	5.0	0.0	19.0	0.0	83.0	1.0	8.0	47.0	88.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__; s__
2304686	11.0	53.0	2.0	52.0	24.0	14.0	160.0	32.0	2.0	1.0	13.0	88.0	0.0	0.0	30.0	0.0	32.0	7.0	3.0	9.0	2.0	63.0	5.0	1.0	0.0	16.0	1.0	35.0	79.0	76.0	27.0	5.0	1.0	2.0	1.0	40.0	1.0	4.0	10.0	26.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__; s__
990719	5.0	4.0	0.0	4.0	5.0	10.0	14.0	2.0	1.0	0.0	4.0	21.0	1.0	0.0	50.0	0.0	2.0	7.0	10.0	0.0	0.0	8.0	152.0	0.0	0.0	3.0	1.0	14.0	13.0	1.0	25.0	0.0	0.0	1.0	0.0	12.0	1.0	2.0	5.0	18.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
216572	2.0	14.0	2.0	11.0	7.0	15.0	19.0	4.0	3.0	1.0	13.0	23.0	1.0	1.0	454.0	0.0	17.0	33.0	6.0	15.0	6.0	18.0	5.0	9.0	0.0	1.0	0.0	32.0	21.0	6.0	11.0	5.0	1.0	6.0	1.0	4.0	1.0	5.0	20.0	15.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Oscillospiraceae; g__; s__
543371	3.0	0.0	0.0	2.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	3.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	3.0	2.0	0.0	3.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacterales Family III. Incertae Sedis; g__; s__
1570339	498.0	380.0	48.0	1613.0	1780.0	168.0	5876.0	167.0	12.0	17.0	198.0	1277.0	27.0	10.0	167.0	6.0	87.0	497.0	180.0	447.0	278.0	2534.0	184.0	78.0	17.0	654.0	21.0	1314.0	3272.0	355.0	1896.0	164.0	9.0	235.0	24.0	2883.0	11.0	104.0	305.0	1226.0	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__; s__
31977	461.0	381.0	180.0	4546.0	1854.0	3594.0	6228.0	134.0	34.0	61.0	1053.0	2132.0	120.0	13.0	144.0	9.0	124.0	793.0	498.0	436.0	568.0	2803.0	385.0	456.0	15.0	822.0	10.0	1394.0	3543.0	469.0	3254.0	289.0	132.0	1234.0	25.0	3451.0	691.0	99.0	1058.0	2135.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__; s__
1843491	41.0	106.0	37.0	225.0	64.0	653.0	479.0	16.0	8.0	10.0	80.0	303.0	15.0	4.0	37.0	1.0	24.0	243.0	126.0	57.0	170.0	414.0	82.0	94.0	5.0	83.0	4.0	415.0	455.0	70.0	422.0	19.0	8.0	145.0	1.0	329.0	30.0	8.0	211.0	195.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae; g__; s__
909930	2.0	13.0	3.0	11.0	19.0	29.0	36.0	2.0	1.0	2.0	4.0	37.0	4.0	1.0	21.0	0.0	3.0	54.0	6.0	4.0	2.0	30.0	3.0	85.0	0.0	5.0	1.0	29.0	32.0	14.0	8.0	2.0	0.0	7.0	4.0	18.0	2.0	2.0	22.0	88.0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__; s__
128827	9.0	23.0	2.0	379.0	18.0	22.0	51.0	27.0	34.0	4.0	30.0	312.0	7.0	0.0	100.0	1.0	10.0	36.0	5.0	20.0	6.0	607.0	10.0	2.0	1.0	49.0	0.0	709.0	125.0	10.0	54.0	5.0	1.0	10.0	2.0	47.0	3.0	14.0	31.0	69.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
183710	1198.0	4009.0	302.0	2932.0	1121.0	60844.0	3193.0	1893.0	11227.0	12167.0	5077.0	18424.0	9713.0	438.0	4820.0	205.0	794.0	8085.0	514.0	2515.0	10670.0	7758.0	2241.0	4045.0	677.0	604.0	362.0	6812.0	11021.0	3468.0	6048.0	1541.0	1915.0	1379.0	586.0	4419.0	7300.0	1421.0	4139.0	12138.0	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__; s__
332247	15.0	7.0	1.0	6.0	4.0	198.0	12.0	27.0	35.0	3.0	8.0	45.0	42.0	0.0	11.0	3.0	7.0	61.0	83.0	4.0	1.0	16.0	8.0	46.0	0.0	0.0	3.0	8.0	85.0	29.0	11.0	0.0	5.0	33.0	2.0	14.0	60.0	3.0	18.0	22.0	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__; s__
188786	24.0	159.0	6.0	32.0	20.0	91.0	103.0	33.0	32.0	9.0	55.0	41.0	53.0	12.0	346.0	9.0	34.0	393.0	575.0	3.0	13.0	39.0	217.0	26.0	5.0	6.0	10.0	21.0	47.0	58.0	47.0	3.0	8.0	129.0	25.0	40.0	44.0	0.0	114.0	23.0	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Thermales; f__Thermaceae; g__; s__
1890528	337.0	19.0	86.0	1.0	762.0	26028.0	2052.0	28.0	7.0	104.0	112.0	20053.0	47.0	103.0	0.0	46.0	0.0	1.0	0.0	1073.0	0.0	9.0	8.0	3544.0	49.0	3.0	148.0	7.0	39682.0	5.0	2358.0	2160.0	242.0	3.0	24.0	3338.0	335.0	543.0	9.0	6874.0	k__Bacteria; p__Cyanobacteria; c__; o__Chroococcidiopsidales; f__Chroococcidiopsidaceae; g__; s__
1185	170.0	27.0	20.0	7.0	29.0	4053.0	88.0	52.0	30.0	110.0	3.0	609.0	162.0	11.0	2.0	60.0	5.0	8.0	2.0	40.0	2.0	12.0	59.0	403.0	25.0	5.0	46.0	10.0	859.0	48.0	132.0	58.0	115.0	17.0	29.0	213.0	185.0	48.0	25.0	532.0	k__Bacteria; p__Cyanobacteria; c__; o__Nostocales; f__Rivulariaceae; g__; s__
1162	44.0	71.0	3.0	10.0	21.0	1047.0	76.0	434.0	122.0	55.0	52.0	424.0	631.0	31.0	21.0	82.0	12.0	41.0	10.0	85.0	5.0	151.0	575.0	170.0	17.0	1.0	10.0	77.0	1370.0	127.0	66.0	168.0	54.0	74.0	9.0	133.0	335.0	31.0	281.0	157.0	k__Bacteria; p__Cyanobacteria; c__; o__Nostocales; f__Nostocaceae; g__; s__
1182	10.0	7.0	1.0	1.0	79.0	877.0	1165.0	25.0	20.0	128.0	5.0	345.0	85.0	34.0	6.0	76.0	3.0	9.0	2.0	94.0	1.0	9.0	19.0	73.0	20.0	2.0	11.0	2.0	3873.0	17.0	86.0	180.0	99.0	8.0	3.0	423.0	105.0	35.0	8.0	395.0	k__Bacteria; p__Cyanobacteria; c__; o__Nostocales; f__Scytonemataceae; g__; s__
1892263	4.0	2.0	1.0	1.0	2.0	103.0	4.0	3.0	1.0	5.0	0.0	16.0	15.0	2.0	0.0	3.0	0.0	1.0	0.0	4.0	0.0	1.0	4.0	11.0	0.0	1.0	0.0	1.0	61.0	3.0	2.0	6.0	7.0	4.0	0.0	7.0	15.0	1.0	2.0	12.0	k__Bacteria; p__Cyanobacteria; c__; o__Nostocales; f__Hapalosiphonaceae; g__; s__
1892254	13.0	145.0	2.0	692.0	31.0	663.0	87.0	833.0	1066.0	4.0	222.0	834.0	1619.0	5.0	78.0	1.0	238.0	200.0	15.0	183.0	33.0	3784.0	1549.0	53.0	12.0	195.0	7.0	804.0	463.0	332.0	107.0	73.0	4.0	185.0	4.0	66.0	12.0	41.0	232.0	266.0	k__Bacteria; p__Cyanobacteria; c__; o__Oscillatoriales; f__Oscillatoriaceae; g__; s__
1892252	13.0	13.0	3.0	31.0	145.0	475.0	76.0	13.0	3.0	7.0	64.0	1345.0	23.0	3.0	5.0	0.0	1.0	16.0	0.0	95.0	0.0	20.0	12.0	24.0	3.0	12.0	2.0	26.0	629.0	4.0	54.0	39.0	4.0	18.0	6.0	37.0	15.0	122.0	11.0	523.0	k__Bacteria; p__Cyanobacteria; c__; o__Oscillatoriales; f__Microcoleaceae; g__; s__
1890464	6.0	3.0	9.0	5.0	18.0	681.0	51.0	22.0	22.0	13.0	131.0	510.0	54.0	1.0	3.0	3.0	3.0	4.0	0.0	30.0	0.0	19.0	3.0	60.0	0.0	1.0	1.0	18.0	626.0	9.0	38.0	54.0	17.0	9.0	3.0	180.0	13.0	21.0	21.0	255.0	k__Bacteria; p__Cyanobacteria; c__; o__Chroococcales; f__Chroococcaceae; g__; s__
1890426	8.0	3.0	8.0	6.0	54.0	63.0	1007.0	3.0	7.0	1.0	34.0	43.0	10.0	8.0	6.0	0.0	3.0	15.0	5.0	12.0	4.0	12.0	7.0	11.0	2.0	2.0	3.0	8.0	92.0	3.0	12.0	3.0	4.0	5.0	3.0	25.0	6.0	6.0	11.0	11.0	k__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Synechococcaceae; g__; s__
1890438	3.0	24.0	2.0	1.0	12.0	1164.0	19.0	11.0	60.0	19.0	3.0	107.0	17.0	6.0	1.0	5.0	4.0	9.0	0.0	29.0	0.0	5.0	2.0	48.0	1.0	0.0	3.0	118.0	642.0	21.0	22.0	13.0	171.0	3.0	4.0	22.0	10.0	7.0	73.0	128.0	k__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Leptolyngbyaceae; g__; s__
1890431	3.0	0.0	0.0	1.0	0.0	7.0	0.0	51.0	115.0	1.0	0.0	9.0	94.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	22.0	2.0	0.0	32.0	0.0	2.0	14.0	34.0	2.0	1.0	0.0	23.0	0.0	0.0	1.0	0.0	42.0	2.0	k__Bacteria; p__Cyanobacteria; c__; o__Synechococcales; f__Chamaesiphonaceae; g__; s__
2146	1.0	0.0	0.0	17.0	6.0	3.0	12.0	1.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	20.0	0.0	1.0	0.0	3.0	0.0	19.0	25.0	2.0	8.0	3.0	1.0	1.0	0.0	8.0	0.0	1.0	4.0	3.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__; s__
2131	1.0	0.0	1.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	6.0	2.0	0.0	1.0	0.0	5.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Entomoplasmatales; f__Spiroplasmataceae; g__; s__
2092	1.0	7.0	0.0	20.0	4.0	8.0	35.0	7.0	1.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	45.0	0.0	1.0	1.0	5.0	0.0	25.0	20.0	1.0	13.0	1.0	0.0	0.0	0.0	14.0	1.0	0.0	1.0	30.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__
85002	2.0	20.0	1.0	15.0	4.0	42.0	15.0	70.0	24.0	1.0	4.0	25.0	43.0	5.0	8.0	1.0	7.0	56.0	6.0	1.0	21.0	43.0	11.0	3.0	0.0	4.0	6.0	50.0	20.0	45.0	6.0	1.0	2.0	9.0	2.0	8.0	104.0	0.0	34.0	5.0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Sphaerobacterales; f__Sphaerobacteraceae; g__; s__
292628	1.0	2.0	0.0	1.0	0.0	69.0	9.0	0.0	0.0	0.0	7.0	8.0	2.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	5.0	5.0	3.0	0.0	1.0	0.0	7.0	7.0	21.0	7.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	3.0	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__; s__
1663426	2.0	2.0	0.0	1.0	0.0	24.0	0.0	2.0	3.0	1.0	0.0	11.0	5.0	5.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	3.0	3.0	5.0	0.0	5.0	1.0	0.0	6.0	8.0	4.0	4.0	0.0	0.0	2.0	k__Bacteria; p__Armatimonadetes; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__; s__
41294	46776.0	45462.0	3051.0	993.0	225.0	34776.0	1097.0	4105.0	31811.0	9318.0	12627.0	3551.0	31947.0	211627.0	374581.0	44630.0	30583.0	119262.0	8037.0	215.0	19576.0	1933.0	58467.0	38498.0	17568.0	522.0	27470.0	1983.0	1720.0	119436.0	754.0	135.0	43944.0	24845.0	246374.0	820.0	89023.0	142.0	48764.0	675.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
119045	6932.0	13748.0	680.0	1442.0	875.0	30162.0	3237.0	2009.0	10944.0	30047.0	1677.0	13249.0	16473.0	40026.0	23648.0	3643.0	3627.0	11527.0	747.0	1066.0	1997.0	2410.0	6861.0	5121.0	3748.0	308.0	3346.0	2942.0	13840.0	9326.0	5561.0	1039.0	10842.0	4659.0	34404.0	2398.0	25406.0	482.0	5959.0	4182.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__
82115	471.0	2150.0	259.0	2926.0	1500.0	4105.0	3397.0	971.0	940.0	181.0	2946.0	17355.0	1309.0	1284.0	2442.0	77.0	23739.0	4231.0	4824.0	654.0	1343.0	5921.0	2087.0	642.0	157.0	1848.0	2550.0	3072.0	3983.0	1703.0	3399.0	475.0	426.0	1647.0	1013.0	2614.0	1147.0	564.0	2341.0	1849.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__
69277	194.0	376.0	43.0	259.0	109.0	1002.0	209.0	169.0	378.0	56.0	297.0	879.0	544.0	800.0	1026.0	115.0	758.0	616.0	101.0	58.0	337.0	627.0	355.0	198.0	61.0	110.0	310.0	534.0	548.0	601.0	163.0	42.0	192.0	171.0	1343.0	163.0	685.0	38.0	346.0	147.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
45401	115.0	199.0	15.0	179.0	31.0	578.0	97.0	106.0	265.0	44.0	145.0	634.0	296.0	407.0	565.0	181.0	252.0	390.0	54.0	23.0	93.0	456.0	212.0	174.0	45.0	44.0	384.0	452.0	201.0	389.0	94.0	26.0	215.0	113.0	658.0	73.0	327.0	15.0	180.0	78.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
335928	85.0	114.0	21.0	27.0	61.0	319.0	181.0	48.0	141.0	33.0	124.0	300.0	156.0	216.0	668.0	37.0	2779.0	276.0	295.0	9.0	46.0	85.0	142.0	90.0	39.0	34.0	125.0	61.0	112.0	200.0	64.0	14.0	178.0	123.0	304.0	90.0	186.0	11.0	148.0	56.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__
118882	62.0	223.0	46.0	1201.0	2560.0	250.0	667.0	91.0	111.0	16.0	428.0	1901.0	278.0	34.0	888.0	10.0	725.0	501.0	402.0	83.0	118.0	2284.0	166.0	59.0	9.0	328.0	16.0	676.0	549.0	248.0	513.0	59.0	28.0	261.0	62.0	508.0	27.0	33.0	427.0	268.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__; s__
255475	11.0	45.0	9.0	43.0	29.0	187.0	52.0	31.0	44.0	24.0	76.0	185.0	66.0	168.0	54.0	4.0	450.0	65.0	22.0	13.0	24.0	60.0	52.0	22.0	11.0	8.0	35.0	59.0	136.0	30.0	47.0	15.0	10.0	28.0	22.0	32.0	106.0	21.0	41.0	29.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__
31993	11.0	26.0	2.0	3.0	3.0	132.0	18.0	21.0	31.0	24.0	13.0	56.0	43.0	32.0	33.0	8.0	30.0	18.0	5.0	4.0	7.0	19.0	26.0	8.0	5.0	5.0	13.0	27.0	21.0	36.0	18.0	1.0	12.0	14.0	26.0	6.0	53.0	1.0	24.0	13.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__
2036754	9.0	22.0	1.0	24.0	6.0	215.0	27.0	22.0	59.0	6.0	38.0	102.0	65.0	10.0	36.0	1.0	47.0	54.0	7.0	4.0	32.0	45.0	34.0	8.0	4.0	4.0	13.0	48.0	72.0	33.0	25.0	8.0	18.0	19.0	15.0	18.0	47.0	3.0	34.0	26.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Chelatococcaceae; g__; s__
119043	6.0	11.0	1.0	23.0	7.0	39.0	21.0	1.0	15.0	3.0	45.0	58.0	20.0	11.0	5.0	1.0	118.0	28.0	34.0	4.0	7.0	59.0	17.0	1.0	1.0	27.0	7.0	43.0	20.0	9.0	13.0	3.0	3.0	6.0	8.0	10.0	11.0	5.0	21.0	14.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__; s__
772	5.0	1.0	0.0	6.0	19.0	9.0	7.0	12.0	7.0	0.0	9.0	8.0	14.0	1.0	48.0	0.0	7.0	9.0	3.0	11.0	5.0	7.0	58683.0	0.0	7.0	0.0	0.0	21.0	10.0	7.0	3.0	0.0	2.0	5.0	0.0	6.0	4.0	18.0	9.0	33.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__
45404	3.0	1.0	0.0	0.0	0.0	18.0	2.0	3.0	8.0	9.0	3.0	19.0	7.0	7.0	2.0	0.0	5.0	6.0	0.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0	4.0	4.0	2.0	9.0	1.0	0.0	5.0	3.0	11.0	1.0	9.0	6.0	3.0	2.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__
41297	3082.0	11262.0	633.0	6556.0	1538.0	33227.0	6713.0	8296.0	39831.0	2789.0	3846.0	27124.0	40658.0	18644.0	9121.0	530.0	149778.0	12466.0	1901.0	1922.0	18414.0	19510.0	10094.0	5306.0	1788.0	4527.0	3232.0	10433.0	40999.0	17119.0	8577.0	1733.0	3050.0	11694.0	10049.0	4707.0	16758.0	1399.0	13783.0	7798.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
335929	169.0	621.0	46.0	1374.0	322.0	4908.0	755.0	713.0	3698.0	97.0	1504.0	5681.0	3035.0	386.0	510.0	36.0	563.0	1113.0	105.0	390.0	1423.0	2754.0	1123.0	516.0	109.0	476.0	160.0	2516.0	3464.0	1982.0	1033.0	261.0	162.0	637.0	1682.0	993.0	853.0	271.0	1740.0	1536.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__
31989	1635.0	4842.0	1440.0	13952.0	2749.0	42070.0	12247.0	6062.0	14519.0	500.0	28785.0	60590.0	9771.0	685.0	28781.0	370.0	47479.0	24795.0	4198.0	4460.0	8684.0	22334.0	25644.0	4539.0	680.0	3641.0	512.0	21037.0	23933.0	30384.0	8735.0	2424.0	1644.0	9302.0	3532.0	9850.0	2090.0	4186.0	18513.0	10277.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__
69657	1.0	8.0	1.0	8.0	8.0	44.0	11.0	2.0	10.0	0.0	13.0	45.0	10.0	6.0	3.0	1.0	17.0	16.0	2.0	1.0	14.0	38.0	2.0	4.0	0.0	6.0	0.0	51.0	26.0	17.0	16.0	1.0	1.0	4.0	4.0	10.0	2.0	3.0	7.0	14.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__
76892	1353.0	4569.0	653.0	5496.0	1219.0	5309.0	7254.0	1197.0	2321.0	316.0	3514.0	11580.0	2488.0	2889.0	3524.0	81.0	79182.0	8600.0	1506.0	1168.0	52857.0	10340.0	3947.0	988.0	795.0	2442.0	727.0	7375.0	6204.0	2525.0	3558.0	616.0	524.0	2585.0	3920.0	3427.0	3062.0	830.0	4922.0	3199.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
433	1000.0	1774.0	1136.0	425.0	599.0	5274.0	4353.0	1666.0	1995.0	746.0	13404.0	3609.0	1928.0	764.0	7312.0	75.0	2156.0	3553.0	435.0	644.0	661.0	413.0	2027.0	939.0	663.0	62.0	368.0	435.0	17904.0	1286.0	2599.0	255.0	825.0	1517.0	476.0	1822.0	1839.0	627.0	1977.0	1674.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
